locid,rate,value,freq,total,pct,keep
ATL,arr_rate,16,1,32856,0.003043584,0
ATL,arr_rate,30,1,32856,0.003043584,0
ATL,arr_rate,38,3,32856,0.009130752,0
ATL,arr_rate,40,5,32856,0.015217921,0
ATL,arr_rate,50,2,32856,0.006087168,0
ATL,arr_rate,55,2,32856,0.006087168,0
ATL,arr_rate,56,1,32856,0.003043584,0
ATL,arr_rate,60,4,32856,0.012174336,0
ATL,arr_rate,65,3,32856,0.009130752,0
ATL,arr_rate,66,3,32856,0.009130752,0
ATL,arr_rate,68,1,32856,0.003043584,0
ATL,arr_rate,70,1,32856,0.003043584,0
ATL,arr_rate,71,2,32856,0.006087168,0
ATL,arr_rate,72,22,32856,0.066958851,0
ATL,arr_rate,73,1,32856,0.003043584,0
ATL,arr_rate,74,2,32856,0.006087168,0
ATL,arr_rate,75,2,32856,0.006087168,0
ATL,arr_rate,76,46,32856,0.14000487,0
ATL,arr_rate,77,1,32856,0.003043584,0
ATL,arr_rate,78,2,32856,0.006087168,0
ATL,arr_rate,79,4,32856,0.012174336,0
ATL,arr_rate,80,211,32856,0.64219625,0
ATL,arr_rate,81,2,32856,0.006087168,0
ATL,arr_rate,82,1,32856,0.003043584,0
ATL,arr_rate,83,15,32856,0.045653762,0
ATL,arr_rate,84,39,32856,0.118699781,0
ATL,arr_rate,85,10,32856,0.030435841,0
ATL,arr_rate,86,31,32856,0.094351108,0
ATL,arr_rate,87,4,32856,0.012174336,0
ATL,arr_rate,88,40,32856,0.121743365,0
ATL,arr_rate,89,5,32856,0.015217921,0
ATL,arr_rate,90,122,32856,0.371317263,0
ATL,arr_rate,91,11,32856,0.033479425,0
ATL,arr_rate,92,124,32856,0.377404431,0
ATL,arr_rate,93,11,32856,0.033479425,0
ATL,arr_rate,94,15,32856,0.045653762,0
ATL,arr_rate,95,40,32856,0.121743365,0
ATL,arr_rate,96,398,32856,1.211346482,0
ATL,arr_rate,97,21,32856,0.063915267,0
ATL,arr_rate,98,380,32856,1.156561967,0
ATL,arr_rate,99,10,32856,0.030435841,0
ATL,arr_rate,100,109,32856,0.33175067,0
ATL,arr_rate,101,25,32856,0.076089603,0
ATL,arr_rate,102,62,32856,0.188702216,0
ATL,arr_rate,103,47,32856,0.143048454,0
ATL,arr_rate,104,1247,32856,3.795349403,1
ATL,arr_rate,105,8,32856,0.024348673,0
ATL,arr_rate,106,96,32856,0.292184076,0
ATL,arr_rate,107,35,32856,0.106525444,0
ATL,arr_rate,108,147,32856,0.447406866,0
ATL,arr_rate,109,28,32856,0.085220355,0
ATL,arr_rate,110,3859,32856,11.74519114,1
ATL,arr_rate,111,14,32856,0.042610178,0
ATL,arr_rate,112,953,32856,2.900535671,0
ATL,arr_rate,113,179,32856,0.544801558,0
ATL,arr_rate,114,172,32856,0.523496469,0
ATL,arr_rate,115,37,32856,0.112612613,0
ATL,arr_rate,116,271,32856,0.824811298,0
ATL,arr_rate,117,154,32856,0.468711955,0
ATL,arr_rate,118,3503,32856,10.66167519,1
ATL,arr_rate,119,29,32856,0.08826394,0
ATL,arr_rate,120,194,32856,0.59045532,0
ATL,arr_rate,121,130,32856,0.395665936,0
ATL,arr_rate,122,209,32856,0.636109082,0
ATL,arr_rate,123,132,32856,0.401753104,0
ATL,arr_rate,124,5504,32856,16.75188702,1
ATL,arr_rate,125,69,32856,0.210007305,0
ATL,arr_rate,126,2397,32856,7.295471147,0
ATL,arr_rate,127,53,32856,0.161309959,0
ATL,arr_rate,128,91,32856,0.276966155,0
ATL,arr_rate,129,85,32856,0.258704651,0
ATL,arr_rate,130,263,32856,0.800462625,0
ATL,arr_rate,132,11155,32856,33.95118091,1
ATL,dep_rate,0,3,32856,0.009130752,0
ATL,dep_rate,4,1,32856,0.003043584,0
ATL,dep_rate,21,1,32856,0.003043584,0
ATL,dep_rate,24,1,32856,0.003043584,0
ATL,dep_rate,27,2,32856,0.006087168,0
ATL,dep_rate,40,6,32856,0.018261505,0
ATL,dep_rate,42,1,32856,0.003043584,0
ATL,dep_rate,45,1,32856,0.003043584,0
ATL,dep_rate,46,1,32856,0.003043584,0
ATL,dep_rate,48,1,32856,0.003043584,0
ATL,dep_rate,52,1,32856,0.003043584,0
ATL,dep_rate,54,3,32856,0.009130752,0
ATL,dep_rate,57,1,32856,0.003043584,0
ATL,dep_rate,59,2,32856,0.006087168,0
ATL,dep_rate,60,25,32856,0.076089603,0
ATL,dep_rate,68,7,32856,0.021305089,0
ATL,dep_rate,69,2,32856,0.006087168,0
ATL,dep_rate,70,2,32856,0.006087168,0
ATL,dep_rate,72,13,32856,0.039566594,0
ATL,dep_rate,74,3,32856,0.009130752,0
ATL,dep_rate,75,7,32856,0.021305089,0
ATL,dep_rate,76,61,32856,0.185658632,0
ATL,dep_rate,77,5,32856,0.015217921,0
ATL,dep_rate,78,2,32856,0.006087168,0
ATL,dep_rate,79,2,32856,0.006087168,0
ATL,dep_rate,80,215,32856,0.654370587,0
ATL,dep_rate,81,6,32856,0.018261505,0
ATL,dep_rate,82,11,32856,0.033479425,0
ATL,dep_rate,83,15,32856,0.045653762,0
ATL,dep_rate,84,668,32856,2.033114195,0
ATL,dep_rate,85,3,32856,0.009130752,0
ATL,dep_rate,86,157,32856,0.477842708,0
ATL,dep_rate,87,35,32856,0.106525444,0
ATL,dep_rate,88,21,32856,0.063915267,0
ATL,dep_rate,89,9,32856,0.027392257,0
ATL,dep_rate,90,1129,32856,3.436206477,1
ATL,dep_rate,91,17,32856,0.05174093,0
ATL,dep_rate,92,161,32856,0.490017044,0
ATL,dep_rate,93,20,32856,0.060871682,0
ATL,dep_rate,94,1019,32856,3.101412223,0
ATL,dep_rate,95,65,32856,0.197832968,0
ATL,dep_rate,96,170,32856,0.517409301,0
ATL,dep_rate,97,8,32856,0.024348673,0
ATL,dep_rate,98,229,32856,0.696980765,0
ATL,dep_rate,99,15,32856,0.045653762,0
ATL,dep_rate,100,80,32856,0.24348673,0
ATL,dep_rate,101,57,32856,0.173484295,0
ATL,dep_rate,102,43,32856,0.130874117,0
ATL,dep_rate,103,6,32856,0.018261505,0
ATL,dep_rate,104,4109,32856,12.50608717,1
ATL,dep_rate,105,19,32856,0.057828098,0
ATL,dep_rate,106,43,32856,0.130874117,0
ATL,dep_rate,107,23,32856,0.070002435,0
ATL,dep_rate,108,14884,32856,45.30070611,1
ATL,dep_rate,109,1,32856,0.003043584,0
ATL,dep_rate,110,47,32856,0.143048454,0
ATL,dep_rate,111,150,32856,0.456537619,0
ATL,dep_rate,112,1463,32856,4.452763574,0
ATL,dep_rate,113,31,32856,0.094351108,0
ATL,dep_rate,114,72,32856,0.219138057,0
ATL,dep_rate,115,72,32856,0.219138057,0
ATL,dep_rate,116,111,32856,0.337837838,0
ATL,dep_rate,117,2,32856,0.006087168,0
ATL,dep_rate,118,7227,32856,21.99598247,1
ATL,dep_rate,119,4,32856,0.012174336,0
ATL,dep_rate,120,12,32856,0.036523009,0
ATL,dep_rate,121,3,32856,0.009130752,0
ATL,dep_rate,122,73,32856,0.222181641,0
ATL,dep_rate,123,2,32856,0.006087168,0
ATL,dep_rate,124,43,32856,0.130874117,0
ATL,dep_rate,125,2,32856,0.006087168,0
ATL,dep_rate,126,1,32856,0.003043584,0
ATL,dep_rate,127,1,32856,0.003043584,0
ATL,dep_rate,128,25,32856,0.076089603,0
ATL,dep_rate,129,1,32856,0.003043584,0
ATL,dep_rate,130,33,32856,0.100438276,0
ATL,dep_rate,131,1,32856,0.003043584,0
ATL,dep_rate,134,88,32856,0.267835403,0
LGA,arr_rate,0,2418,32856,7.359386413,1
LGA,arr_rate,7,10,32856,0.030435841,0
LGA,arr_rate,8,93,32856,0.283053324,0
LGA,arr_rate,9,51,32856,0.15522279,0
LGA,arr_rate,10,117,32856,0.356099343,0
LGA,arr_rate,12,23,32856,0.070002435,0
LGA,arr_rate,14,9,32856,0.027392257,0
LGA,arr_rate,15,29,32856,0.08826394,0
LGA,arr_rate,16,62,32856,0.188702216,0
LGA,arr_rate,17,2,32856,0.006087168,0
LGA,arr_rate,18,45,32856,0.136961286,0
LGA,arr_rate,19,2,32856,0.006087168,0
LGA,arr_rate,20,219,32856,0.666544923,0
LGA,arr_rate,21,5,32856,0.015217921,0
LGA,arr_rate,22,8,32856,0.024348673,0
LGA,arr_rate,23,45,32856,0.136961286,0
LGA,arr_rate,24,61,32856,0.185658632,0
LGA,arr_rate,25,63,32856,0.1917458,0
LGA,arr_rate,26,245,32856,0.745678111,0
LGA,arr_rate,27,24,32856,0.073046019,0
LGA,arr_rate,28,467,32856,1.421353786,0
LGA,arr_rate,29,36,32856,0.109569028,0
LGA,arr_rate,30,5099,32856,15.51923545,1
LGA,arr_rate,31,39,32856,0.118699781,0
LGA,arr_rate,32,619,32856,1.883978573,0
LGA,arr_rate,33,123,32856,0.374360847,0
LGA,arr_rate,34,1695,32856,5.158875091,0
LGA,arr_rate,35,154,32856,0.468711955,0
LGA,arr_rate,36,5215,32856,15.87229121,1
LGA,arr_rate,37,128,32856,0.389578768,0
LGA,arr_rate,38,4320,32856,13.14828342,0
LGA,arr_rate,39,155,32856,0.471755539,0
LGA,arr_rate,40,11275,32856,34.31641101,1
LGA,dep_rate,0,2429,32856,7.392865839,1
LGA,dep_rate,7,11,32856,0.033479425,0
LGA,dep_rate,8,92,32856,0.280009739,0
LGA,dep_rate,9,51,32856,0.15522279,0
LGA,dep_rate,10,117,32856,0.356099343,0
LGA,dep_rate,12,23,32856,0.070002435,0
LGA,dep_rate,14,6,32856,0.018261505,0
LGA,dep_rate,15,38,32856,0.115656197,0
LGA,dep_rate,16,57,32856,0.173484295,0
LGA,dep_rate,17,2,32856,0.006087168,0
LGA,dep_rate,18,52,32856,0.158266374,0
LGA,dep_rate,19,3,32856,0.009130752,0
LGA,dep_rate,20,223,32856,0.67871926,0
LGA,dep_rate,21,5,32856,0.015217921,0
LGA,dep_rate,22,7,32856,0.021305089,0
LGA,dep_rate,23,44,32856,0.133917701,0
LGA,dep_rate,24,59,32856,0.179571463,0
LGA,dep_rate,25,64,32856,0.194789384,0
LGA,dep_rate,26,237,32856,0.721329438,0
LGA,dep_rate,27,23,32856,0.070002435,0
LGA,dep_rate,28,541,32856,1.646579011,0
LGA,dep_rate,29,36,32856,0.109569028,0
LGA,dep_rate,30,4912,32856,14.95008522,1
LGA,dep_rate,31,51,32856,0.15522279,0
LGA,dep_rate,32,733,32856,2.230947163,0
LGA,dep_rate,33,113,32856,0.343925006,0
LGA,dep_rate,34,1793,32856,5.457146336,1
LGA,dep_rate,35,187,32856,0.569150231,0
LGA,dep_rate,36,5403,32856,16.44448503,0
LGA,dep_rate,37,122,32856,0.371317263,0
LGA,dep_rate,38,4665,32856,14.19831994,1
LGA,dep_rate,39,135,32856,0.410883857,0
LGA,dep_rate,40,10621,32856,32.32590699,1
LGA,dep_rate,57,1,32856,0.003043584,0
PHL,arr_rate,0,3,32856,0.009130752,0
PHL,arr_rate,4,3,32856,0.009130752,0
PHL,arr_rate,8,11,32856,0.033479425,0
PHL,arr_rate,10,1,32856,0.003043584,0
PHL,arr_rate,12,7,32856,0.021305089,0
PHL,arr_rate,13,2,32856,0.006087168,0
PHL,arr_rate,15,13,32856,0.039566594,0
PHL,arr_rate,16,146,32856,0.444363282,0
PHL,arr_rate,18,17,32856,0.05174093,0
PHL,arr_rate,19,3,32856,0.009130752,0
PHL,arr_rate,20,17,32856,0.05174093,0
PHL,arr_rate,22,4,32856,0.012174336,0
PHL,arr_rate,23,1,32856,0.003043584,0
PHL,arr_rate,24,37,32856,0.112612613,0
PHL,arr_rate,25,3,32856,0.009130752,0
PHL,arr_rate,26,6,32856,0.018261505,0
PHL,arr_rate,27,4,32856,0.012174336,0
PHL,arr_rate,28,109,32856,0.33175067,0
PHL,arr_rate,29,4,32856,0.012174336,0
PHL,arr_rate,30,57,32856,0.173484295,0
PHL,arr_rate,31,3,32856,0.009130752,0
PHL,arr_rate,32,3292,32856,10.01947894,1
PHL,arr_rate,33,4,32856,0.012174336,0
PHL,arr_rate,34,36,32856,0.109569028,0
PHL,arr_rate,35,54,32856,0.164353543,0
PHL,arr_rate,36,130,32856,0.395665936,0
PHL,arr_rate,37,71,32856,0.216094473,0
PHL,arr_rate,38,46,32856,0.14000487,0
PHL,arr_rate,39,83,32856,0.252617482,0
PHL,arr_rate,40,193,32856,0.587411736,0
PHL,arr_rate,41,20,32856,0.060871682,0
PHL,arr_rate,42,263,32856,0.800462625,0
PHL,arr_rate,43,31,32856,0.094351108,0
PHL,arr_rate,44,1112,32856,3.384465547,1
PHL,arr_rate,45,24,32856,0.073046019,0
PHL,arr_rate,46,107,32856,0.325663501,0
PHL,arr_rate,47,144,32856,0.438276114,0
PHL,arr_rate,48,6569,32856,19.99330411,1
PHL,arr_rate,49,81,32856,0.246530314,0
PHL,arr_rate,50,99,32856,0.301314828,0
PHL,arr_rate,51,119,32856,0.362186511,0
PHL,arr_rate,52,7575,32856,23.05514974,1
PHL,arr_rate,53,167,32856,0.508278549,0
PHL,arr_rate,54,215,32856,0.654370587,0
PHL,arr_rate,55,4,32856,0.012174336,0
PHL,arr_rate,56,127,32856,0.386535184,0
PHL,arr_rate,57,94,32856,0.286096908,0
PHL,arr_rate,58,65,32856,0.197832968,0
PHL,arr_rate,60,11666,32856,35.5064524,1
PHL,arr_rate,155,1,32856,0.003043584,0
PHL,arr_rate,408,1,32856,0.003043584,0
PHL,arr_rate,523,12,32856,0.036523009,0
PHL,dep_rate,0,3,32856,0.009130752,0
PHL,dep_rate,4,4,32856,0.012174336,0
PHL,dep_rate,8,10,32856,0.030435841,0
PHL,dep_rate,10,1,32856,0.003043584,0
PHL,dep_rate,12,4,32856,0.012174336,0
PHL,dep_rate,13,2,32856,0.006087168,0
PHL,dep_rate,15,13,32856,0.039566594,0
PHL,dep_rate,16,147,32856,0.447406866,0
PHL,dep_rate,18,17,32856,0.05174093,0
PHL,dep_rate,19,3,32856,0.009130752,0
PHL,dep_rate,20,17,32856,0.05174093,0
PHL,dep_rate,22,4,32856,0.012174336,0
PHL,dep_rate,23,1,32856,0.003043584,0
PHL,dep_rate,24,31,32856,0.094351108,0
PHL,dep_rate,25,4,32856,0.012174336,0
PHL,dep_rate,26,5,32856,0.015217921,0
PHL,dep_rate,27,4,32856,0.012174336,0
PHL,dep_rate,28,91,32856,0.276966155,0
PHL,dep_rate,29,1,32856,0.003043584,0
PHL,dep_rate,30,39,32856,0.118699781,0
PHL,dep_rate,31,4,32856,0.012174336,0
PHL,dep_rate,32,3324,32856,10.11687363,1
PHL,dep_rate,33,3,32856,0.009130752,0
PHL,dep_rate,34,37,32856,0.112612613,0
PHL,dep_rate,35,54,32856,0.164353543,0
PHL,dep_rate,36,130,32856,0.395665936,0
PHL,dep_rate,37,72,32856,0.219138057,0
PHL,dep_rate,38,45,32856,0.136961286,0
PHL,dep_rate,39,82,32856,0.249573898,0
PHL,dep_rate,40,191,32856,0.581324568,0
PHL,dep_rate,41,20,32856,0.060871682,0
PHL,dep_rate,42,269,32856,0.81872413,0
PHL,dep_rate,43,32,32856,0.097394692,0
PHL,dep_rate,44,1113,32856,3.387509131,1
PHL,dep_rate,45,24,32856,0.073046019,0
PHL,dep_rate,46,104,32856,0.316532749,0
PHL,dep_rate,47,143,32856,0.43523253,0
PHL,dep_rate,48,6541,32856,19.90808376,1
PHL,dep_rate,49,80,32856,0.24348673,0
PHL,dep_rate,50,100,32856,0.304358412,0
PHL,dep_rate,51,119,32856,0.362186511,0
PHL,dep_rate,52,7566,32856,23.02775749,1
PHL,dep_rate,53,167,32856,0.508278549,0
PHL,dep_rate,54,218,32856,0.663501339,0
PHL,dep_rate,55,6,32856,0.018261505,0
PHL,dep_rate,56,123,32856,0.374360847,0
PHL,dep_rate,57,94,32856,0.286096908,0
PHL,dep_rate,58,68,32856,0.20696372,0
PHL,dep_rate,60,11726,32856,35.68906745,1
SEA,arr_rate,16,1,32856,0.003043584,0
SEA,arr_rate,18,7,32856,0.021305089,0
SEA,arr_rate,20,7,32856,0.021305089,0
SEA,arr_rate,21,1,32856,0.003043584,0
SEA,arr_rate,22,5,32856,0.015217921,0
SEA,arr_rate,23,1,32856,0.003043584,0
SEA,arr_rate,24,11,32856,0.033479425,0
SEA,arr_rate,25,2,32856,0.006087168,0
SEA,arr_rate,26,8,32856,0.024348673,0
SEA,arr_rate,27,1,32856,0.003043584,0
SEA,arr_rate,28,69,32856,0.210007305,0
SEA,arr_rate,29,7,32856,0.021305089,0
SEA,arr_rate,30,34,32856,0.10348186,0
SEA,arr_rate,31,13,32856,0.039566594,0
SEA,arr_rate,32,165,32856,0.502191381,0
SEA,arr_rate,33,15,32856,0.045653762,0
SEA,arr_rate,34,506,32856,1.540053567,1
SEA,arr_rate,35,17,32856,0.05174093,0
SEA,arr_rate,36,550,32856,1.673971269,1
SEA,arr_rate,37,70,32856,0.213050889,0
SEA,arr_rate,38,2533,32856,7.709398588,1
SEA,arr_rate,39,84,32856,0.255661066,0
SEA,arr_rate,40,2036,32856,6.196737278,1
SEA,arr_rate,41,134,32856,0.407840273,0
SEA,arr_rate,42,9337,32856,28.41794497,1
SEA,arr_rate,43,157,32856,0.477842708,0
SEA,arr_rate,44,8401,32856,25.56915023,1
SEA,arr_rate,45,101,32856,0.307401997,0
SEA,arr_rate,46,1789,32856,5.444971999,1
SEA,arr_rate,47,198,32856,0.602629657,0
SEA,arr_rate,48,6585,32856,20.04200146,1
SEA,arr_rate,51,1,32856,0.003043584,0
SEA,arr_rate,52,10,32856,0.030435841,0
SEA,dep_rate,16,1,32856,0.003043584,0
SEA,dep_rate,20,16,32856,0.048697346,0
SEA,dep_rate,22,1,32856,0.003043584,0
SEA,dep_rate,23,1,32856,0.003043584,0
SEA,dep_rate,24,10,32856,0.030435841,0
SEA,dep_rate,25,1,32856,0.003043584,0
SEA,dep_rate,26,3,32856,0.009130752,0
SEA,dep_rate,28,59,32856,0.179571463,0
SEA,dep_rate,29,4,32856,0.012174336,0
SEA,dep_rate,30,453,32856,1.378743608,1
SEA,dep_rate,31,20,32856,0.060871682,0
SEA,dep_rate,32,404,32856,1.229607986,1
SEA,dep_rate,33,21,32856,0.063915267,0
SEA,dep_rate,34,843,32856,2.565741417,1
SEA,dep_rate,35,29,32856,0.08826394,0
SEA,dep_rate,36,1475,32856,4.489286584,1
SEA,dep_rate,37,62,32856,0.188702216,0
SEA,dep_rate,38,2609,32856,7.940710981,1
SEA,dep_rate,39,88,32856,0.267835403,0
SEA,dep_rate,40,5060,32856,15.40053567,1
SEA,dep_rate,41,133,32856,0.404796689,0
SEA,dep_rate,42,6299,32856,19.1715364,1
SEA,dep_rate,43,126,32856,0.3834916,0
SEA,dep_rate,44,4951,32856,15.068785,1
SEA,dep_rate,45,67,32856,0.203920136,0
SEA,dep_rate,46,696,32856,2.118334551,1
SEA,dep_rate,47,92,32856,0.280009739,0
SEA,dep_rate,48,3281,32856,9.985999513,1
SEA,dep_rate,49,48,32856,0.146092038,0
SEA,dep_rate,50,5990,32856,18.23106891,1
SEA,dep_rate,51,3,32856,0.009130752,0
SEA,dep_rate,52,1,32856,0.003043584,0
SEA,dep_rate,80,2,32856,0.006087168,0
SEA,dep_rate,241,1,32856,0.003043584,0
SEA,dep_rate,441,6,32856,0.018261505,0
SFO,arr_rate,13,1,32856,0.003043584,0
SFO,arr_rate,18,1,32856,0.003043584,0
SFO,arr_rate,20,2,32856,0.006087168,0
SFO,arr_rate,23,2,32856,0.006087168,0
SFO,arr_rate,25,249,32856,0.757852447,0
SFO,arr_rate,26,32,32856,0.097394692,0
SFO,arr_rate,27,197,32856,0.599586073,0
SFO,arr_rate,28,810,32856,2.465303141,1
SFO,arr_rate,29,22,32856,0.066958851,0
SFO,arr_rate,30,9758,32856,29.69929389,1
SFO,arr_rate,31,20,32856,0.060871682,0
SFO,arr_rate,32,104,32856,0.316532749,0
SFO,arr_rate,33,1011,32856,3.07706355,0
SFO,arr_rate,34,2201,32856,6.698928658,1
SFO,arr_rate,35,330,32856,1.004382761,0
SFO,arr_rate,36,819,32856,2.492695398,0
SFO,arr_rate,37,244,32856,0.742634526,0
SFO,arr_rate,38,147,32856,0.447406866,0
SFO,arr_rate,39,176,32856,0.535670806,0
SFO,arr_rate,40,630,32856,1.917457999,0
SFO,arr_rate,41,184,32856,0.560019479,0
SFO,arr_rate,42,107,32856,0.325663501,0
SFO,arr_rate,43,190,32856,0.578280984,0
SFO,arr_rate,44,212,32856,0.645239834,0
SFO,arr_rate,45,3418,32856,10.40297054,1
SFO,arr_rate,46,64,32856,0.194789384,0
SFO,arr_rate,47,2,32856,0.006087168,0
SFO,arr_rate,48,212,32856,0.645239834,0
SFO,arr_rate,49,215,32856,0.654370587,0
SFO,arr_rate,50,90,32856,0.273922571,0
SFO,arr_rate,51,175,32856,0.532627222,0
SFO,arr_rate,52,95,32856,0.289140492,0
SFO,arr_rate,53,164,32856,0.499147796,0
SFO,arr_rate,54,10969,32856,33.38507426,1
SFO,arr_rate,55,2,32856,0.006087168,0
SFO,arr_rate,56,1,32856,0.003043584,0
SFO,dep_rate,13,1,32856,0.003043584,0
SFO,dep_rate,20,1,32856,0.003043584,0
SFO,dep_rate,21,1,32856,0.003043584,0
SFO,dep_rate,25,232,32856,0.706111517,0
SFO,dep_rate,26,2,32856,0.006087168,0
SFO,dep_rate,28,6,32856,0.018261505,0
SFO,dep_rate,29,21,32856,0.063915267,0
SFO,dep_rate,30,114,32856,0.34696859,0
SFO,dep_rate,31,3,32856,0.009130752,0
SFO,dep_rate,32,4,32856,0.012174336,0
SFO,dep_rate,33,35,32856,0.106525444,0
SFO,dep_rate,34,14,32856,0.042610178,0
SFO,dep_rate,35,875,32856,2.663136109,1
SFO,dep_rate,36,3,32856,0.009130752,0
SFO,dep_rate,37,45,32856,0.136961286,0
SFO,dep_rate,38,118,32856,0.359142927,0
SFO,dep_rate,39,48,32856,0.146092038,0
SFO,dep_rate,40,4152,32856,12.63696129,1
SFO,dep_rate,41,140,32856,0.426101777,0
SFO,dep_rate,42,12784,32856,38.90917945,1
SFO,dep_rate,43,103,32856,0.313489165,0
SFO,dep_rate,44,131,32856,0.39870952,0
SFO,dep_rate,45,278,32856,0.846116387,0
SFO,dep_rate,46,245,32856,0.745678111,0
SFO,dep_rate,47,100,32856,0.304358412,0
SFO,dep_rate,48,1435,32856,4.367543219,1
SFO,dep_rate,49,348,32856,1.059167275,1
SFO,dep_rate,50,11567,32856,35.20513757,1
SFO,dep_rate,51,1,32856,0.003043584,0
SFO,dep_rate,71,1,32856,0.003043584,0
SFO,dep_rate,80,15,32856,0.045653762,0
SFO,dep_rate,166,1,32856,0.003043584,0
SFO,dep_rate,250,1,32856,0.003043584,0
SFO,dep_rate,296,1,32856,0.003043584,0
SFO,dep_rate,418,1,32856,0.003043584,0
SFO,dep_rate,422,1,32856,0.003043584,0
SFO,dep_rate,540,8,32856,0.024348673,0
SFO,dep_rate,542,6,32856,0.018261505,0
SFO,dep_rate,611,1,32856,0.003043584,0
SFO,dep_rate,800,13,32856,0.039566594,0